sep=,
DeviceTag:,scapula
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-06-22_10:04:46_985 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
1970,658889011,-0.127252,-0.449000,10.217598,1.220861,-0.623977,0.527103,0.013702,-0.006349,-0.023908,0.999601,
1971,658905678,-0.134600,-0.471168,10.287879,1.123264,-0.794275,0.168820,0.013769,-0.006329,-0.024000,0.999598,
1972,658922345,-0.126316,-0.503778,10.307167,1.486567,-1.002622,-0.044694,0.013883,-0.006278,-0.024041,0.999596,
1973,658939012,-0.120917,-0.518932,10.321782,2.345323,-1.248376,-0.031337,0.014012,-0.006190,-0.023956,0.999597,
1974,658955679,-0.115962,-0.488699,10.262152,2.753691,-1.229589,0.038656,0.014151,-0.006105,-0.023813,0.999599,
1975,658972346,-0.141403,-0.474116,10.192610,2.633415,-0.934940,0.200912,0.014227,-0.006062,-0.023686,0.999601,
1976,658989013,-0.092630,-0.483922,10.178338,2.389889,-0.601015,0.296000,0.014275,-0.006068,-0.023594,0.999602,
1977,659005680,-0.071738,-0.493083,10.235519,2.257254,-0.403746,0.379779,0.014359,-0.006104,-0.023520,0.999603,
1978,659022347,-0.115270,-0.503430,10.313017,2.858768,-0.301385,0.688668,0.014335,-0.006154,-0.023359,0.999607,
1979,659039014,-0.113790,-0.462855,10.309476,3.582890,-0.189470,1.109408,0.014300,-0.006221,-0.023091,0.999613,
1980,659055681,-0.127243,-0.433428,10.203651,3.891715,0.254571,1.557540,0.014184,-0.006353,-0.022778,0.999621,
1981,659072348,-0.114006,-0.402002,10.219686,3.293019,0.669574,1.809557,0.014036,-0.006548,-0.022550,0.999627,
1982,659089015,-0.124388,-0.380603,10.212868,2.288617,0.806973,1.993392,0.013798,-0.006764,-0.022469,0.999631,
1983,659105682,-0.141436,-0.376313,10.223265,1.276531,0.753161,2.132494,0.013574,-0.006975,-0.022534,0.999631,
1984,659122349,-0.144843,-0.404779,10.250608,0.591135,0.318206,2.254782,0.013372,-0.007125,-0.022699,0.999629,
1985,659139016,-0.147327,-0.437546,10.272433,0.560886,0.036453,2.446186,0.013131,-0.007236,-0.022870,0.999627,
1986,659155683,-0.170144,-0.449829,10.275042,1.187603,-0.191506,2.551069,0.012863,-0.007311,-0.022949,0.999628,
1987,659172350,-0.150394,-0.457069,10.294891,2.064415,-0.309645,2.658425,0.012585,-0.007369,-0.022901,0.999633,
1988,659189017,-0.131656,-0.458054,10.308159,2.824460,-0.469673,2.786067,0.012320,-0.007403,-0.022743,0.999639,
1989,659205684,-0.159797,-0.439741,10.256906,3.267803,-0.216722,2.894203,0.012014,-0.007473,-0.022519,0.999648,
1990,659222351,-0.160401,-0.404877,10.229993,3.603355,0.274344,2.959029,0.011689,-0.007613,-0.022246,0.999656,
1991,659239018,-0.172070,-0.386096,10.219584,3.800726,0.563537,2.924310,0.011355,-0.007795,-0.021944,0.999666,
1992,659255685,-0.151860,-0.368024,10.234042,3.226976,0.686888,2.875954,0.011064,-0.007997,-0.021725,0.999672,
1993,659272352,-0.190100,-0.347555,10.186876,2.047895,0.619846,2.601399,0.010779,-0.008188,-0.021678,0.999675,
1994,659289019,-0.221626,-0.341234,10.233648,0.663068,0.413767,2.305585,0.010539,-0.008352,-0.021833,0.999672,
1995,659305686,-0.251877,-0.373846,10.261889,-0.293112,0.397080,1.993981,0.010356,-0.008513,-0.022128,0.999667,
1996,659322353,-0.235740,-0.433320,10.310754,-0.589848,0.134204,1.790039,0.010203,-0.008637,-0.022466,0.999660,
1997,659339020,-0.225053,-0.471789,10.308440,-0.303664,-0.172591,1.567324,0.010091,-0.008714,-0.022763,0.999653,
1998,659355687,-0.238960,-0.491662,10.290215,0.191308,-0.379785,1.173414,0.010025,-0.008760,-0.022989,0.999648,
1999,659372354,-0.257545,-0.488407,10.225136,1.035464,-0.173846,0.908450,0.009998,-0.008833,-0.023092,0.999646,
2000,659389021,-0.240844,-0.491462,10.220649,2.169837,-0.013549,0.756426,0.009999,-0.008927,-0.023031,0.999646,
2001,659405688,-0.239761,-0.480319,10.217745,3.575219,0.230623,0.589790,0.010005,-0.009054,-0.022765,0.999651,
2002,659422355,-0.240227,-0.424963,10.237481,4.658342,0.365577,0.435435,0.010060,-0.009198,-0.022341,0.999659,
2003,659439022,-0.250513,-0.374502,10.196774,4.808406,0.349914,0.307999,0.010094,-0.009339,-0.021896,0.999667,
2004,659455689,-0.301665,-0.322728,10.207117,3.998969,0.388807,0.041653,0.010188,-0.009487,-0.021569,0.999672,
2005,659472356,-0.294606,-0.286135,10.223801,2.419292,0.265469,-0.239018,0.010325,-0.009618,-0.021472,0.999671,
2006,659489023,-0.261800,-0.304146,10.272913,0.521865,-0.258868,-0.519656,0.010513,-0.009675,-0.021652,0.999665,
2007,659505690,-0.252821,-0.366284,10.289134,-1.182987,-0.831350,-0.772710,0.010724,-0.009651,-0.022081,0.999653,
2008,659522357,-0.285671,-0.421154,10.307310,-1.954441,-1.387888,-1.025481,0.010975,-0.009546,-0.022624,0.999639,
2009,659539024,-0.267829,-0.472465,10.220366,-1.742329,-1.533893,-1.141750,0.011231,-0.009419,-0.023136,0.999626,
2010,659555691,-0.246804,-0.503669,10.213743,-0.866247,-1.472922,-1.189018,0.011496,-0.009300,-0.023521,0.999615,
2011,659572358,-0.219876,-0.538285,10.223652,0.126405,-1.400387,-1.134681,0.011748,-0.009189,-0.023761,0.999608,
2012,659589025,-0.208536,-0.558652,10.212802,0.911972,-1.173817,-1.351108,0.012086,-0.009110,-0.023887,0.999601,
2013,659605692,-0.228032,-0.562596,10.227091,1.871795,-0.870512,-1.318657,0.012391,-0.009073,-0.023872,0.999598,
2014,659622359,-0.250153,-0.548931,10.262993,2.870972,-0.627857,-1.269237,0.012664,-0.009069,-0.023713,0.999599,
2015,659639026,-0.242686,-0.502024,10.257988,3.460448,-0.426515,-1.263321,0.012953,-0.009094,-0.023467,0.999600,
2016,659655693,-0.255355,-0.483220,10.267636,3.391090,-0.433482,-1.178082,0.013209,-0.009118,-0.023231,0.999603,
2017,659672360,-0.249765,-0.444537,10.246517,2.835063,-0.579795,-1.000957,0.013472,-0.009123,-0.023075,0.999603,
2018,659689027,-0.236517,-0.440792,10.284072,2.064672,-0.827008,-0.884099,0.013673,-0.009093,-0.023033,0.999601,
2019,659705694,-0.216128,-0.444741,10.301568,1.446945,-1.345230,-0.664573,0.013865,-0.008990,-0.023081,0.999598,
2020,659722361,-0.218436,-0.477606,10.257682,0.982983,-1.701669,-0.410892,0.014017,-0.008837,-0.023196,0.999595,
2021,659739028,-0.227506,-0.455640,10.195365,0.786342,-1.941045,-0.146261,0.014144,-0.008650,-0.023340,0.999591,
2022,659755695,-0.200688,-0.468415,10.208825,0.913099,-2.040052,0.240625,0.014227,-0.008451,-0.023466,0.999589,
2023,659772362,-0.151700,-0.491135,10.224330,1.198553,-2.255211,0.656498,0.014230,-0.008221,-0.023550,0.999589,
2024,659789029,-0.162039,-0.492968,10.221991,1.818175,-2.527512,1.041803,0.014178,-0.007952,-0.023544,0.999592,
2025,659805696,-0.179019,-0.501280,10.235095,2.384511,-2.766620,1.260049,0.014104,-0.007647,-0.023456,0.999597,
2026,659822363,-0.142592,-0.473787,10.284567,2.907765,-2.941388,1.595665,0.013982,-0.007317,-0.023292,0.999605,
2027,659839030,-0.124428,-0.486020,10.295467,2.886916,-3.107090,1.871552,0.013805,-0.006964,-0.023130,0.999614,
2028,659855697,-0.134100,-0.457118,10.239593,2.675804,-3.048783,2.093089,0.013600,-0.006620,-0.023000,0.999622,
2029,659872364,-0.106856,-0.459888,10.254879,2.334233,-2.672122,2.159554,0.013410,-0.006333,-0.022918,0.999629,
2030,659889031,-0.096968,-0.482314,10.292595,2.442113,-2.079380,2.211791,0.013176,-0.006130,-0.022819,0.999635,
2031,659905698,-0.089051,-0.468541,10.297112,2.889324,-1.510227,2.409381,0.012956,-0.006012,-0.022654,0.999643,
2032,659922365,-0.104001,-0.428469,10.226640,3.046766,-0.903603,2.464960,0.012727,-0.005981,-0.022465,0.999650,
2033,659939032,-0.091642,-0.367057,10.200882,2.807427,-0.286555,2.458851,0.012544,-0.006041,-0.022309,0.999655,
2034,659955699,-0.087646,-0.346062,10.211350,1.832083,0.145807,2.374496,0.012292,-0.006164,-0.022294,0.999658,
2035,659972366,-0.109410,-0.345616,10.237246,0.517133,0.175857,2.133692,0.012065,-0.006293,-0.022471,0.999656,
2036,659989033,-0.139308,-0.381859,10.275602,-0.497424,0.253739,1.845542,0.011888,-0.006434,-0.022796,0.999650,
2037,660005700,-0.128859,-0.434989,10.307129,-0.817353,0.064461,1.567273,0.011797,-0.006548,-0.023167,0.999642,
2038,660022367,-0.130618,-0.440820,10.276384,-0.701814,-0.116743,1.427044,0.011689,-0.006635,-0.023523,0.999634,
2039,660039034,-0.142347,-0.447198,10.253500,-0.435646,-0.407114,1.211000,0.011609,-0.006677,-0.023840,0.999627,
2040,660055701,-0.149240,-0.478368,10.254376,-0.362727,-0.847575,0.942541,0.011557,-0.006655,-0.024148,0.999621,
2041,660072368,-0.159167,-0.514310,10.232422,0.080366,-1.216065,0.665130,0.011555,-0.006577,-0.024392,0.999615,
2042,660089035,-0.143705,-0.558298,10.194967,0.594772,-1.442366,0.481897,0.011578,-0.006465,-0.024562,0.999612,
2043,660105702,-0.131614,-0.557223,10.229471,1.837244,-1.678541,0.298843,0.011622,-0.006316,-0.024552,0.999612,
2044,660122369,-0.117871,-0.510465,10.257987,3.063452,-1.830399,0.213168,0.011705,-0.006143,-0.024364,0.999617,
2045,660139036,-0.121619,-0.473925,10.263957,3.934425,-1.783476,0.199491,0.011780,-0.005975,-0.024049,0.999625,
2046,660155703,-0.132980,-0.425539,10.264221,4.016475,-1.828363,0.242187,0.011893,-0.005801,-0.023722,0.999632,
2047,660172370,-0.131460,-0.410209,10.270884,3.311831,-1.695855,0.113740,0.011996,-0.005647,-0.023498,0.999637,
2048,660189037,-0.127267,-0.404009,10.278424,2.230015,-1.532036,-0.039905,0.012106,-0.005518,-0.023430,0.999638,
2049,660205704,-0.112526,-0.439181,10.298334,1.357479,-1.238412,-0.266052,0.012224,-0.005431,-0.023490,0.999636,
2050,660222371,-0.124646,-0.449601,10.286304,0.654372,-0.870255,-0.391311,0.012402,-0.005400,-0.023650,0.999630,
2051,660239038,-0.129738,-0.477463,10.274937,0.465466,-0.298132,-0.392194,0.012563,-0.005452,-0.023838,0.999623,
2052,660255705,-0.131040,-0.497304,10.229212,0.323956,0.288239,-0.429179,0.012746,-0.005590,-0.024045,0.999615,
2053,660272372,-0.134235,-0.503387,10.200468,0.298971,0.798405,-0.415003,0.012919,-0.005802,-0.024254,0.999607,
2054,660289039,-0.132472,-0.511541,10.207183,0.472317,0.944910,-0.309414,0.013075,-0.006035,-0.024438,0.999599,
2055,660305706,-0.133058,-0.527828,10.257535,0.988093,0.987504,-0.187088,0.013186,-0.006273,-0.024547,0.999593,
2056,660322373,-0.153201,-0.530251,10.265427,1.557041,0.790094,-0.101452,0.013322,-0.006482,-0.024574,0.999589,
2057,660339040,-0.199914,-0.522078,10.275291,2.217106,0.487903,0.246977,0.013409,-0.006647,-0.024504,0.999589,
2058,660355707,-0.191551,-0.488505,10.253560,2.503840,0.128044,0.361978,0.013418,-0.006759,-0.024394,0.999591,
2059,660372374,-0.178521,-0.463057,10.243929,2.049970,-0.394500,0.598857,0.013494,-0.006799,-0.024350,0.999591,
2060,660389041,-0.180732,-0.471595,10.168332,1.361910,-0.984911,0.596757,0.013462,-0.006752,-0.024408,0.999590,
2061,660405708,-0.166420,-0.486861,10.176620,0.926751,-1.648497,0.841537,0.013440,-0.006611,-0.024530,0.999588,
2062,660422375,-0.155546,-0.498224,10.198382,0.891034,-2.140722,0.997237,0.013400,-0.006399,-0.024658,0.999587,
2063,660439042,-0.146097,-0.513179,10.239272,1.221508,-2.619539,1.145503,0.013332,-0.006118,-0.024739,0.999588,
2064,660455709,-0.148595,-0.524861,10.244379,1.710269,-2.955385,1.308854,0.013249,-0.005787,-0.024749,0.999590,
2065,660472376,-0.119959,-0.527919,10.275356,2.132519,-3.222538,1.466615,0.013186,-0.005419,-0.024698,0.999595,
2066,660489043,-0.093502,-0.527444,10.313472,2.276835,-3.317908,1.460327,0.013074,-0.005035,-0.024626,0.999600,
2067,660505710,-0.085532,-0.541897,10.293680,2.268357,-3.187065,1.435547,0.012955,-0.004670,-0.024555,0.999605,
2068,660522377,-0.051773,-0.535440,10.242202,2.446634,-2.692779,1.432922,0.012842,-0.004377,-0.024458,0.999610,
2069,660539044,-0.021493,-0.540403,10.254711,2.929626,-2.004591,1.457600,0.012735,-0.004182,-0.024289,0.999616,
2070,660555711,-0.005393,-0.543905,10.300213,3.520178,-1.286424,1.546207,0.012611,-0.004092,-0.024032,0.999624,
2071,660572378,-0.013263,-0.486244,10.314160,4.107451,-0.557307,1.532863,0.012495,-0.004106,-0.023689,0.999634,
2072,660589045,-0.049761,-0.437480,10.236186,4.132974,0.090048,1.607126,0.012346,-0.004214,-0.023342,0.999644,
2073,660605712,-0.043840,-0.373263,10.219550,3.446119,0.808433,1.656726,0.012215,-0.004429,-0.023092,0.999650,
2074,660622379,-0.037379,-0.342414,10.241726,2.176663,0.995585,1.630229,0.012105,-0.004673,-0.023027,0.999652,
2075,660639046,-0.055732,-0.360906,10.255301,0.746873,0.771128,1.637887,0.011943,-0.004886,-0.023170,0.999650,
2076,660655713,-0.082302,-0.366555,10.272458,-0.481160,0.114905,1.519621,0.011839,-0.005006,-0.023493,0.999643,
2077,660672380,-0.073490,-0.432836,10.250901,-1.174521,-0.186320,1.608753,0.011744,-0.005085,-0.023917,0.999633,
2078,660689047,-0.078210,-0.460138,10.224895,-1.252550,-0.400980,1.585983,0.011598,-0.005131,-0.024353,0.999624,
2079,660705714,-0.102855,-0.488392,10.206742,-0.977047,-0.305559,1.543299,0.011503,-0.005191,-0.024749,0.999615,
2080,660722381,-0.087757,-0.529177,10.219409,-0.396625,-0.199779,1.411394,0.011409,-0.005265,-0.025060,0.999608,
2081,660739048,-0.053949,-0.576862,10.263084,0.713909,-0.173001,1.270678,0.011364,-0.005341,-0.025209,0.999605,
2082,660755715,-0.072181,-0.584772,10.234480,2.386405,0.044816,1.089186,0.011305,-0.005445,-0.025116,0.999607,
2083,660772382,-0.120050,-0.530675,10.190175,3.911552,0.523825,1.145125,0.011245,-0.005615,-0.024800,0.999615,
2084,660789049,-0.119973,-0.431771,10.157793,4.612637,0.898385,1.066340,0.011238,-0.005840,-0.024381,0.999624,
2085,660805716,-0.111234,-0.383088,10.231100,4.090829,0.940774,0.866599,0.011228,-0.006070,-0.024038,0.999631,
2086,660822383,-0.122432,-0.370548,10.264172,2.612617,0.507701,0.697171,0.011229,-0.006239,-0.023912,0.999633,
2087,660839050,-0.140427,-0.384478,10.299211,1.042968,-0.077158,0.351310,0.011270,-0.006324,-0.024014,0.999629,
2088,660855717,-0.161516,-0.427443,10.314822,0.057904,-0.456854,0.164120,0.011328,-0.006355,-0.024261,0.999623,
2089,660872384,-0.137000,-0.463046,10.329843,-0.545089,-0.666827,0.014465,0.011382,-0.006355,-0.024596,0.999614,
2090,660889051,-0.153696,-0.482771,10.324965,-0.978930,-0.933890,-0.246356,0.011479,-0.006316,-0.024994,0.999603,
2091,660905718,-0.161353,-0.525574,10.245749,-1.083468,-1.224991,-0.290845,0.011609,-0.006235,-0.025409,0.999592,
2092,660922385,-0.140922,-0.575975,10.244035,-0.737851,-1.107442,-0.383243,0.011786,-0.006172,-0.025772,0.999581,
2093,660939052,-0.121468,-0.624524,10.255117,0.625866,-0.997115,-0.306353,0.011967,-0.006122,-0.025938,0.999574,
2094,660955719,-0.123792,-0.632751,10.250983,2.385023,-0.656543,-0.022065,0.012081,-0.006120,-0.025846,0.999575,
2095,660972386,-0.140673,-0.579566,10.246731,4.131783,-0.083651,0.348083,0.012126,-0.006198,-0.025500,0.999583,
2096,660989053,-0.138829,-0.524943,10.229447,5.072691,0.478170,0.509084,0.012158,-0.006358,-0.025015,0.999594,
2097,661005720,-0.162812,-0.464228,10.212870,4.847056,0.859492,0.832637,0.012150,-0.006574,-0.024563,0.999604,
2098,661022387,-0.165504,-0.413380,10.182532,3.678016,1.074831,0.906888,0.012129,-0.006825,-0.024280,0.999610,
2099,661039054,-0.171407,-0.411947,10.215597,2.247841,1.057503,0.992396,0.012095,-0.007075,-0.024204,0.999610,
2100,661055721,-0.192549,-0.434998,10.261059,1.001438,0.864179,1.116669,0.012046,-0.007300,-0.024310,0.999606,
2101,661072388,-0.192560,-0.454839,10.265017,0.224066,0.747103,1.284291,0.011954,-0.007510,-0.024530,0.999601,
2102,661089055,-0.208732,-0.467087,10.266709,-0.412825,0.678039,1.470329,0.011837,-0.007712,-0.024841,0.999593,
2103,661105722,-0.219854,-0.478799,10.247359,-0.811513,0.440455,1.635979,0.011697,-0.007880,-0.025211,0.999584,
2104,661122389,-0.218056,-0.514232,10.267406,-0.959285,0.046954,1.725227,0.011533,-0.007991,-0.025603,0.999575,
2105,661139056,-0.213591,-0.573358,10.296989,-0.793072,-0.369860,1.762672,0.011391,-0.008043,-0.025972,0.999567,
2106,661155723,-0.201326,-0.626185,10.275072,0.387206,-0.619046,1.836923,0.011212,-0.008056,-0.026169,0.999563,
2107,661172390,-0.229571,-0.628893,10.219427,2.115641,-0.630124,2.056757,0.011021,-0.008065,-0.026114,0.999567,
2108,661189057,-0.242200,-0.558508,10.200260,3.798844,-0.483363,2.312360,0.010796,-0.008095,-0.025815,0.999577,
2109,661205724,-0.243027,-0.504692,10.149920,4.516973,-0.291639,2.538571,0.010512,-0.008151,-0.025410,0.999590,
2110,661222391,-0.221518,-0.471793,10.223437,4.187990,-0.430229,2.624245,0.010199,-0.008188,-0.025054,0.999602,
2111,661239058,-0.259726,-0.454083,10.245756,3.009665,-0.719909,2.400378,0.009946,-0.008184,-0.024869,0.999609,
2112,661255725,-0.273481,-0.455388,10.303123,1.765452,-0.855298,2.167071,0.009720,-0.008161,-0.024866,0.999611,
2113,661272392,-0.246694,-0.472778,10.265529,0.924740,-1.001546,2.038957,0.009523,-0.008118,-0.024986,0.999611,
2114,661289059,-0.234402,-0.493313,10.280343,0.530894,-1.209957,1.941231,0.009343,-0.008045,-0.025163,0.999609,
2115,661305726,-0.212264,-0.504525,10.259760,0.260667,-1.383893,1.792191,0.009206,-0.007947,-0.025379,0.999605,
2116,661322393,-0.211474,-0.540550,10.218784,-0.036588,-1.385468,1.537998,0.009084,-0.007848,-0.025639,0.999600,
2117,661339060,-0.231911,-0.561917,10.165105,0.454248,-1.084826,1.430283,0.008961,-0.007791,-0.025828,0.999597,
2118,661355727,-0.221794,-0.569330,10.211278,1.530929,-0.686574,1.265082,0.008901,-0.007791,-0.025859,0.999597,
2119,661372394,-0.208540,-0.564251,10.210587,2.710509,-0.440846,1.060231,0.008858,-0.007824,-0.025719,0.999601,
2120,661389061,-0.208292,-0.543984,10.280021,3.451638,-0.437926,0.664272,0.008893,-0.007856,-0.025472,0.999606,
2121,661405728,-0.248131,-0.497909,10.289757,3.503094,-0.749146,0.444886,0.008949,-0.007841,-0.025218,0.999612,
2122,661422395,-0.238196,-0.472493,10.262812,2.926424,-0.900440,0.088421,0.009043,-0.007803,-0.025048,0.999616,
2123,661439062,-0.216027,-0.482477,10.259600,1.986297,-1.225645,-0.202801,0.009192,-0.007718,-0.025016,0.999616,
2124,661455729,-0.201128,-0.529337,10.274108,1.448686,-1.395162,-0.402670,0.009375,-0.007609,-0.025063,0.999614,
2125,661472396,-0.206323,-0.532297,10.229850,1.822363,-1.437244,-0.620993,0.009561,-0.007492,-0.025055,0.999613,
2126,661489063,-0.167175,-0.517824,10.199254,2.836446,-1.369242,-0.537290,0.009737,-0.007384,-0.024900,0.999617,
2127,661505730,-0.136847,-0.476321,10.185440,3.648062,-1.379065,-0.388609,0.009903,-0.007273,-0.024627,0.999623,
2128,661522397,-0.139351,-0.433915,10.228669,3.645206,-1.452740,-0.320300,0.010060,-0.007153,-0.024354,0.999628,
2129,661539064,-0.151434,-0.409738,10.199296,2.980390,-1.541923,-0.302678,0.010218,-0.007020,-0.024177,0.999632,
2130,661555731,-0.133221,-0.403924,10.223773,2.102207,-1.859226,-0.418294,0.010365,-0.006842,-0.024130,0.999633,
2131,661572398,-0.086430,-0.450430,10.293956,1.410779,-2.265379,-0.383153,0.010513,-0.006606,-0.024183,0.999632,
2132,661589065,-0.102835,-0.488821,10.336152,1.021953,-2.837183,-0.440846,0.010666,-0.006287,-0.024294,0.999629,
2133,661605732,-0.107443,-0.501544,10.347404,1.209540,-2.910000,-0.527942,0.010839,-0.005958,-0.024377,0.999627,
2134,661622399,-0.111413,-0.489358,10.297064,1.745832,-2.662952,-0.294789,0.011016,-0.005665,-0.024382,0.999627,
2135,661639066,-0.083931,-0.496907,10.276061,2.340892,-2.394442,-0.176343,0.011115,-0.005409,-0.024300,0.999630,
2136,661655733,-0.062209,-0.494970,10.250521,2.627037,-1.972754,0.005423,0.011245,-0.005216,-0.024176,0.999632,
2137,661672400,-0.073887,-0.469246,10.218614,3.079396,-1.511738,0.289596,0.011326,-0.005090,-0.023984,0.999636,
2138,661689067,-0.070598,-0.437910,10.204981,3.309263,-0.923555,0.658323,0.011331,-0.005049,-0.023759,0.999642,
2139,661705734,-0.065791,-0.409300,10.181301,3.371227,-0.324769,0.844419,0.011316,-0.005097,-0.023523,0.999647,
2140,661722401,-0.035569,-0.388511,10.258482,2.943777,0.022648,1.102083,0.011273,-0.005196,-0.023348,0.999651,
2141,661739068,-0.084964,-0.390268,10.292137,2.058832,0.206086,1.224857,0.011220,-0.005325,-0.023302,0.999653,
2142,661755735,-0.102133,-0.369468,10.266973,0.649173,0.406608,1.376958,0.011148,-0.005485,-0.023460,0.999649,
2143,661772402,-0.120420,-0.383410,10.289802,-0.723226,0.533404,1.426019,0.011060,-0.005666,-0.023817,0.999640,
2144,661789069,-0.131782,-0.444560,10.299363,-1.800266,0.397503,1.423227,0.010945,-0.005829,-0.024331,0.999628,
2145,661805736,-0.162958,-0.498029,10.283638,-2.142861,0.116326,1.494533,0.010838,-0.005952,-0.024896,0.999615,
2146,661822403,-0.172519,-0.556038,10.242474,-1.807450,-0.036306,1.558975,0.010687,-0.006051,-0.025412,0.999603,
2147,661839070,-0.180187,-0.581231,10.200922,-0.781354,-0.047294,1.573139,0.010566,-0.006148,-0.025778,0.999594,
2148,661855737,-0.168776,-0.602297,10.174975,0.366230,-0.273646,1.596023,0.010439,-0.006211,-0.025978,0.999590,
2149,661872404,-0.170731,-0.615422,10.210895,1.450159,-0.379414,1.485684,0.010316,-0.006256,-0.026021,0.999590,
2150,661889071,-0.193062,-0.615111,10.232984,2.655608,-0.446621,1.444793,0.010207,-0.006289,-0.025889,0.999594,
2151,661905738,-0.205105,-0.603599,10.285289,3.974316,-0.495439,1.309340,0.010156,-0.006313,-0.025565,0.999603,
2152,661922405,-0.199266,-0.542990,10.239303,4.810174,-0.620301,1.225536,0.010087,-0.006318,-0.025120,0.999615,
2153,661939072,-0.198752,-0.481725,10.242285,4.534954,-0.959977,1.021249,0.010055,-0.006272,-0.024716,0.999625,
2154,661955739,-0.194230,-0.447552,10.213514,3.491824,-1.387453,0.702038,0.010046,-0.006164,-0.024464,0.999632,
