sep=,
DeviceTag:,scapula
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-06-22_09:57:16_012 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
221,178812743,-0.029504,-0.781088,10.189872,1.964731,-5.014915,3.064489,0.053534,0.002428,0.031893,-0.998054,
222,178829410,-0.019179,-0.762336,10.224431,2.555194,-4.724212,3.264435,0.053990,0.001849,0.031744,-0.998035,
223,178846077,-0.001697,-0.745840,10.251396,3.142736,-4.243577,3.369691,0.054425,0.001346,0.031513,-0.998020,
224,178862744,0.007240,-0.744129,10.311422,3.677363,-3.550381,3.484397,0.055168,0.000948,0.031213,-0.997989,
225,178879411,0.012782,-0.709752,10.288671,4.125181,-2.851987,3.478230,0.055311,0.000660,0.030850,-0.997993,
226,178896078,0.037515,-0.665848,10.258131,4.444233,-1.967004,3.462883,0.055473,0.000505,0.030448,-0.997996,
227,178912745,0.055802,-0.632476,10.248339,4.509084,-1.131287,3.370548,0.055805,0.000459,0.030043,-0.997990,
228,178929412,0.059140,-0.610080,10.254839,4.174493,-0.605023,3.171230,0.056154,0.000487,0.029692,-0.997981,
229,178946079,0.037066,-0.591452,10.233553,3.928328,-0.182631,2.945211,0.056165,0.000578,0.029378,-0.997989,
230,178962746,0.043069,-0.555731,10.193213,3.642197,0.234913,2.647732,0.056460,0.000731,0.029113,-0.997980,
231,178979413,0.024682,-0.525107,10.176183,3.420723,0.560707,2.335833,0.056340,0.000920,0.028878,-0.997994,
232,178996080,0.058751,-0.518535,10.177852,3.345115,0.552344,2.105960,0.056575,0.001110,0.028657,-0.997987,
233,179012747,0.047760,-0.539566,10.222795,3.209099,0.412678,1.830751,0.056772,0.001277,0.028455,-0.997981,
234,179029414,0.016558,-0.535596,10.297374,2.937271,0.063167,1.543876,0.056692,0.001391,0.028288,-0.997990,
235,179046081,-0.019621,-0.531093,10.313556,2.616971,-0.413940,1.358094,0.056768,0.001430,0.028164,-0.997989,
236,179062748,-0.012000,-0.541065,10.325005,2.074161,-0.916282,1.181290,0.056810,0.001395,0.028116,-0.997988,
237,179079415,0.022370,-0.571720,10.349156,1.488296,-1.658141,1.093067,0.056859,0.001244,0.028146,-0.997985,
238,179096082,0.026190,-0.613484,10.327309,0.926367,-2.547119,0.857699,0.056521,0.000955,0.028248,-0.998001,
239,179112749,0.049670,-0.622561,10.278982,0.810917,-2.818563,0.594144,0.056104,0.000625,0.028364,-0.998022,
240,179129416,0.068720,-0.641411,10.210801,1.021518,-2.736858,0.272782,0.055851,0.000310,0.028452,-0.998034,
241,179146083,0.095242,-0.640537,10.172027,1.435035,-2.255032,-0.010168,0.055308,0.000061,0.028482,-0.998063,
242,179162750,0.115668,-0.654069,10.167810,1.874024,-1.663891,-0.272903,0.055225,-0.000090,0.028458,-0.998069,
243,179179417,0.122399,-0.653517,10.164895,2.403208,-1.039261,-0.734675,0.055048,-0.000153,0.028360,-0.998081,
244,179196084,0.128820,-0.633073,10.159560,3.189325,-0.195591,-1.007450,0.054747,-0.000085,0.028156,-0.998103,
245,179212751,0.116716,-0.613086,10.203825,4.114533,0.536029,-1.407047,0.054167,0.000093,0.027821,-0.998144,
246,179229418,0.086306,-0.580180,10.244126,4.698888,1.208222,-1.578408,0.053778,0.000374,0.027409,-0.998177,
247,179246085,0.029678,-0.537166,10.305765,5.021991,1.553429,-1.985663,0.053346,0.000710,0.026953,-0.998212,
248,179262752,0.013598,-0.493667,10.356697,5.024194,1.850896,-2.173763,0.052933,0.001086,0.026499,-0.998246,
249,179279419,-0.035806,-0.438101,10.359007,4.979013,2.013588,-2.409579,0.052348,0.001485,0.026051,-0.998288,
250,179296086,-0.111859,-0.409218,10.313865,4.777544,2.096483,-2.529882,0.051880,0.001894,0.025635,-0.998323,
251,179312753,-0.119798,-0.382191,10.235712,4.310266,2.084330,-2.723514,0.051114,0.002294,0.025284,-0.998370,
252,179329420,-0.137186,-0.376932,10.199023,3.360060,1.915555,-2.763483,0.050639,0.002660,0.025070,-0.998399,
253,179346087,-0.137314,-0.400408,10.154408,2.294750,1.781792,-2.873309,0.049969,0.002997,0.025009,-0.998433,
254,179362754,-0.121584,-0.406199,10.161242,1.259831,1.631958,-2.933704,0.049400,0.003309,0.025098,-0.998458,
255,179379421,-0.103557,-0.411095,10.175804,0.581440,1.428504,-2.959099,0.048751,0.003585,0.025284,-0.998485,
256,179396088,-0.127269,-0.421890,10.230463,0.325864,1.080978,-2.795588,0.048121,0.003810,0.025503,-0.998509,
257,179412755,-0.132248,-0.404721,10.276574,0.103008,0.618143,-2.608320,0.047534,0.003969,0.025752,-0.998530,
258,179429422,-0.090788,-0.428752,10.292406,-0.274940,0.408452,-2.338145,0.046875,0.004096,0.026054,-0.998553,
259,179446089,-0.085000,-0.473310,10.285398,-0.516288,0.137214,-2.181113,0.046686,0.004184,0.026392,-0.998552,
260,179462756,-0.095203,-0.495991,10.303679,-0.612989,-0.053441,-1.915561,0.046346,0.004243,0.026741,-0.998559,
261,179479423,-0.093435,-0.533854,10.340457,-0.422136,-0.261839,-1.739807,0.046182,0.004282,0.027064,-0.998557,
262,179496090,-0.134714,-0.575473,10.337593,0.031395,-0.403208,-1.373891,0.045502,0.004299,0.027313,-0.998582,
263,179512757,-0.157782,-0.590463,10.350581,0.715100,-0.637846,-1.109491,0.045499,0.004286,0.027467,-0.998578,
264,179529424,-0.152366,-0.598573,10.331362,1.632662,-0.677674,-0.729578,0.045367,0.004271,0.027485,-0.998583,
265,179546091,-0.178223,-0.606101,10.323083,2.578527,-0.864928,-0.351355,0.045057,0.004240,0.027362,-0.998601,
266,179562758,-0.189661,-0.582192,10.269749,3.393330,-0.859882,0.096080,0.045441,0.004215,0.027127,-0.998590,
267,179579425,-0.191717,-0.534594,10.257963,4.074180,-0.781341,0.473726,0.045300,0.004207,0.026787,-0.998606,
268,179596092,-0.212332,-0.488544,10.213392,4.344509,-0.442754,0.960483,0.045461,0.004254,0.026412,-0.998608,
269,179612759,-0.214877,-0.455507,10.188834,4.344471,-0.056015,1.415121,0.045551,0.004362,0.026039,-0.998613,
270,179629426,-0.205016,-0.428007,10.186532,3.882879,0.419466,1.689971,0.045989,0.004539,0.025740,-0.998600,
271,179646093,-0.223051,-0.409477,10.161612,3.118109,0.689846,1.963527,0.046132,0.004748,0.025549,-0.998598,
272,179662760,-0.197168,-0.408216,10.158941,2.196257,0.853050,2.109405,0.046379,0.004976,0.025494,-0.998587,
273,179679427,-0.196420,-0.396815,10.229335,1.480395,0.791003,2.413081,0.046605,0.005189,0.025540,-0.998574,
274,179696094,-0.220354,-0.429057,10.281876,0.582964,0.428827,2.604306,0.046634,0.005343,0.025712,-0.998567,
275,179712761,-0.247980,-0.459224,10.322145,-0.227697,0.160201,2.761401,0.046846,0.005453,0.026002,-0.998549,
276,179729428,-0.275055,-0.466027,10.328230,-0.944596,-0.246625,2.897802,0.047590,0.005497,0.026397,-0.998503,
277,179746095,-0.244681,-0.500296,10.343358,-1.575693,-0.528351,2.986498,0.047940,0.005505,0.026879,-0.998474,
278,179762762,-0.219297,-0.537081,10.315234,-2.055407,-0.895356,2.998639,0.048348,0.005452,0.027428,-0.998439,
279,179779429,-0.169950,-0.566756,10.245995,-2.201386,-1.221073,3.087874,0.048672,0.005351,0.027995,-0.998408,
280,179796096,-0.145754,-0.595385,10.208844,-2.042882,-1.404511,3.180182,0.049110,0.005223,0.028538,-0.998372,
281,179812763,-0.113529,-0.639441,10.191476,-1.445991,-1.444416,3.476854,0.049497,0.005092,0.028992,-0.998341,
282,179829430,-0.066506,-0.678794,10.235918,-0.734816,-1.510484,3.558213,0.050022,0.004956,0.029344,-0.998305,
283,179846097,-0.048292,-0.694007,10.141470,0.163595,-1.217705,3.515465,0.050359,0.004874,0.029567,-0.998282,
284,179862764,-0.056513,-0.711874,10.064878,1.043935,-0.629656,3.447482,0.050598,0.004888,0.029666,-0.998267,
285,179879431,-0.073604,-0.683720,10.002263,2.030274,0.131118,3.361097,0.050815,0.005016,0.029627,-0.998256,
286,179896098,-0.052647,-0.654231,9.965101,2.911940,0.578713,3.420878,0.051149,0.005210,0.029464,-0.998243,
287,179912765,-0.039168,-0.620106,10.025075,3.614893,0.410834,3.381588,0.051471,0.005387,0.029197,-0.998233,
288,179929432,-0.029210,-0.603686,10.170752,3.642625,-0.089913,3.201190,0.051795,0.005494,0.028924,-0.998224,
289,179946099,-0.077718,-0.588459,10.285456,2.807798,-1.051388,2.949629,0.052219,0.005453,0.028767,-0.998207,
290,179962766,-0.118835,-0.607138,10.384856,2.095407,-1.967017,2.647002,0.052394,0.005274,0.028703,-0.998200,
291,179979433,-0.085643,-0.618942,10.483729,1.272522,-2.984200,2.163819,0.052614,0.004938,0.028754,-0.998189,
292,179996100,-0.066189,-0.625703,10.495503,0.926802,-3.908101,2.012883,0.052806,0.004462,0.028846,-0.998179,
293,180012767,-0.032047,-0.624053,10.475250,0.893378,-4.420779,1.701740,0.052868,0.003903,0.028938,-0.998175,
294,180029434,0.005552,-0.617279,10.345364,0.801582,-4.449452,1.480357,0.052768,0.003340,0.029043,-0.998179,
295,180046101,0.067960,-0.631387,10.273272,0.918708,-3.893719,1.280424,0.052990,0.002869,0.029140,-0.998166,
296,180062768,0.084459,-0.629987,10.168763,1.391173,-2.854228,1.084064,0.053132,0.002543,0.029174,-0.998159,
297,180079435,0.091933,-0.605005,10.104118,2.206694,-1.516272,0.914905,0.053210,0.002420,0.029102,-0.998157,
298,180096102,0.086847,-0.587635,10.072239,2.933519,-0.013088,0.862988,0.053248,0.002523,0.028935,-0.998159,
299,180112769,0.100259,-0.578316,10.096377,3.683395,1.411036,0.778607,0.053307,0.002834,0.028670,-0.998163,
300,180129436,0.079523,-0.556805,10.156316,3.812291,2.463628,0.654603,0.053573,0.003303,0.028398,-0.998155,
301,180146103,0.023507,-0.538970,10.225414,3.452727,3.235173,0.357214,0.053125,0.003878,0.028177,-0.998183,
302,180162770,-0.016021,-0.539543,10.266607,2.755690,3.614830,-0.032438,0.052792,0.004498,0.028062,-0.998202,
303,180179437,-0.057446,-0.537310,10.348497,2.012947,3.380064,-0.487935,0.052677,0.005073,0.028055,-0.998205,
304,180196104,-0.090088,-0.558247,10.460765,1.310916,2.947785,-0.733548,0.052499,0.005578,0.028146,-0.998209,
305,180212771,-0.150779,-0.553016,10.407773,0.906517,2.427809,-0.960079,0.052143,0.006008,0.028291,-0.998221,
306,180229438,-0.164788,-0.563317,10.363529,0.716061,2.083625,-1.070009,0.051925,0.006387,0.028464,-0.998226,
307,180246105,-0.169813,-0.575436,10.304180,0.649737,1.912968,-1.209573,0.051564,0.006740,0.028643,-0.998237,
308,180262772,-0.163172,-0.596261,10.236398,0.804796,1.861166,-1.213568,0.051065,0.007081,0.028796,-0.998256,
309,180279439,-0.136242,-0.576098,10.195377,1.343905,1.771983,-1.196023,0.050587,0.007416,0.028871,-0.998276,
310,180296106,-0.185268,-0.563421,10.127789,1.901404,1.725905,-1.032947,0.050400,0.007749,0.028868,-0.998283,
311,180312773,-0.225490,-0.532676,10.121563,2.430396,1.911700,-0.925707,0.050136,0.008117,0.028789,-0.998295,
312,180329440,-0.220522,-0.508869,10.107467,2.889452,1.993264,-0.716503,0.049918,0.008509,0.028645,-0.998307,
313,180346107,-0.260057,-0.489921,10.148869,3.011663,1.689881,-0.584405,0.049849,0.008851,0.028481,-0.998312,
314,180362774,-0.254191,-0.499881,10.198771,2.972014,1.042994,-0.581319,0.049578,0.009095,0.028315,-0.998328,
315,180379441,-0.319574,-0.487291,10.214162,2.892577,0.398566,-0.574711,0.049170,0.009247,0.028154,-0.998352,
316,180396108,-0.339489,-0.488037,10.234916,2.798232,-0.028187,-0.579808,0.049140,0.009341,0.028010,-0.998356,
317,180412775,-0.335598,-0.491694,10.237314,2.469698,-0.622222,-0.514111,0.048847,0.009343,0.027904,-0.998374,
318,180429442,-0.300056,-0.514187,10.288864,1.887368,-1.346447,-0.671078,0.048322,0.009231,0.027874,-0.998401,
319,180446109,-0.304223,-0.521660,10.316042,1.202433,-2.176503,-0.754742,0.048077,0.008999,0.027943,-0.998413,
320,180462776,-0.279065,-0.543674,10.304345,0.641515,-2.761049,-0.986268,0.047913,0.008682,0.028092,-0.998419,
321,180479443,-0.222940,-0.558141,10.283454,0.356036,-3.207069,-1.137089,0.047480,0.008294,0.028276,-0.998438,
322,180496110,-0.165557,-0.580293,10.268150,0.161033,-3.307868,-1.206384,0.046967,0.007885,0.028485,-0.998460,
323,180512777,-0.147594,-0.606569,10.231272,0.260270,-3.087842,-1.452176,0.046561,0.007513,0.028685,-0.998476,
324,180529444,-0.127069,-0.609268,10.183770,0.629298,-2.697453,-1.406509,0.046229,0.007196,0.028834,-0.998490,
325,180546111,-0.108884,-0.619949,10.127578,1.043897,-2.350157,-1.403230,0.045765,0.006939,0.028925,-0.998510,
326,180562778,-0.083040,-0.638189,10.145430,1.402225,-2.106209,-1.257481,0.045344,0.006715,0.028965,-0.998530,
327,180579445,-0.067822,-0.640670,10.106512,1.526241,-1.725476,-1.243650,0.045063,0.006547,0.028991,-0.998543,
328,180596112,-0.092737,-0.656869,10.157311,1.435585,-1.407674,-1.265357,0.044689,0.006425,0.029032,-0.998559,
329,180612779,-0.116436,-0.666368,10.229651,1.282025,-1.041169,-1.228283,0.044457,0.006358,0.029099,-0.998568,
330,180629446,-0.118577,-0.685188,10.281250,1.341395,-1.035957,-1.260209,0.044055,0.006293,0.029156,-0.998585,
331,180646113,-0.136793,-0.690660,10.349401,1.346735,-1.199225,-1.218396,0.043714,0.006200,0.029211,-0.998599,
332,180662780,-0.139384,-0.687448,10.336875,1.382990,-1.402923,-1.123873,0.043347,0.006088,0.029261,-0.998614,
333,180679447,-0.116589,-0.686845,10.326929,1.416235,-1.617929,-1.119109,0.043245,0.005938,0.029307,-0.998618,
334,180696114,-0.097891,-0.681670,10.271132,1.492126,-1.726680,-0.993401,0.043116,0.005772,0.029340,-0.998624,
335,180712781,-0.084375,-0.691763,10.217307,1.677651,-1.698583,-0.865543,0.042729,0.005614,0.029343,-0.998641,
336,180729448,-0.056792,-0.692919,10.153414,2.082978,-1.716320,-0.748531,0.042363,0.005455,0.029287,-0.998659,
337,180746115,-0.071524,-0.675470,10.119775,2.630341,-1.355527,-0.538968,0.042351,0.005352,0.029158,-0.998664,
338,180762782,-0.070948,-0.635421,10.140901,3.285565,-0.685934,-0.259098,0.042257,0.005353,0.028936,-0.998675,
339,180779449,-0.078483,-0.605503,10.164906,4.099716,0.009060,0.048478,0.042120,0.005461,0.028599,-0.998689,
340,180796116,-0.076252,-0.581851,10.275354,4.646868,0.232019,0.442568,0.042097,0.005602,0.028183,-0.998701,
341,180812783,-0.121471,-0.533087,10.258715,4.922755,0.391010,0.845277,0.041937,0.005774,0.027727,-0.998720,
342,180829450,-0.168886,-0.524512,10.229430,4.655781,0.411052,1.006278,0.042248,0.005948,0.027315,-0.998717,
343,180846117,-0.155230,-0.505117,10.195533,4.056916,0.604261,1.195671,0.042146,0.006150,0.026986,-0.998729,
344,180862784,-0.144017,-0.487363,10.218802,3.352055,0.430069,1.299300,0.042247,0.006324,0.026760,-0.998730,
345,180879451,-0.169872,-0.459827,10.281459,2.803150,-0.119061,1.403045,0.041966,0.006417,0.026606,-0.998745,
346,180896118,-0.161987,-0.423261,10.272419,2.352097,-0.759814,1.643048,0.042061,0.006410,0.026517,-0.998744,
347,180912785,-0.163838,-0.411811,10.276020,2.070281,-1.409096,1.900674,0.042245,0.006302,0.026464,-0.998738,
348,180929452,-0.167848,-0.420234,10.232519,1.981264,-1.710582,2.205939,0.042546,0.006156,0.026423,-0.998727,
349,180946119,-0.174658,-0.443076,10.213879,1.696195,-1.707893,2.532833,0.042515,0.006006,0.026418,-0.998730,
350,180962786,-0.154251,-0.423027,10.171493,1.409012,-1.756071,2.808849,0.042942,0.005850,0.026460,-0.998711,
351,180979453,-0.108719,-0.433662,10.238836,0.850963,-1.903843,2.938692,0.043320,0.005675,0.026581,-0.998693,
352,180996120,-0.122515,-0.460216,10.270087,0.402933,-2.173251,3.202862,0.043659,0.005456,0.026765,-0.998674,
353,181012787,-0.132879,-0.481008,10.345346,0.189195,-2.453031,3.355974,0.044017,0.005192,0.026976,-0.998654,
354,181029454,-0.112584,-0.503176,10.342646,0.048837,-2.342602,3.611448,0.044323,0.004950,0.027209,-0.998636,
355,181046121,-0.116138,-0.522359,10.303077,-0.005199,-2.046173,3.650482,0.044736,0.004754,0.027453,-0.998612,
356,181062788,-0.084117,-0.515424,10.275583,-0.027662,-1.589998,3.650624,0.045111,0.004618,0.027702,-0.998589,
357,181079455,-0.074493,-0.540842,10.303607,0.181613,-1.118737,3.723248,0.045439,0.004546,0.027921,-0.998568,
358,181096122,-0.070302,-0.545685,10.273062,0.591378,-0.581844,3.769339,0.045794,0.004561,0.028086,-0.998547,
359,181112789,-0.098665,-0.570321,10.297917,1.203317,-0.218502,3.554960,0.046153,0.004637,0.028167,-0.998528,
360,181129456,-0.123002,-0.559284,10.263599,1.294344,0.002913,3.527132,0.046788,0.004740,0.028237,-0.998496,
361,181146123,-0.139528,-0.550947,10.201840,1.065508,0.111703,3.301048,0.047090,0.004856,0.028338,-0.998478,
362,181162790,-0.123070,-0.572139,10.227294,0.591775,0.287868,2.894165,0.047244,0.004990,0.028508,-0.998465,
363,181179457,-0.158557,-0.565394,10.228945,0.540101,0.330397,2.554758,0.047538,0.005133,0.028688,-0.998445,
364,181196124,-0.183205,-0.569845,10.203431,0.785061,0.373440,2.226762,0.047812,0.005282,0.028834,-0.998427,
365,181212791,-0.191312,-0.547479,10.171993,1.012681,0.635765,2.025395,0.047885,0.005464,0.028946,-0.998420,
366,181229458,-0.194005,-0.565553,10.167030,0.968359,0.801658,1.765285,0.048056,0.005671,0.029067,-0.998407,
367,181246125,-0.179459,-0.584872,10.188868,0.646970,0.785202,1.316025,0.048200,0.005871,0.029236,-0.998394,
368,181262792,-0.188903,-0.609966,10.191809,0.200426,0.592403,0.762663,0.048014,0.006035,0.029465,-0.998395,
369,181279459,-0.213235,-0.610694,10.197725,-0.401492,0.100024,0.172008,0.048131,0.006128,0.029785,-0.998379,
370,181296126,-0.220667,-0.619136,10.233436,-0.871754,-0.357464,-0.358117,0.047733,0.006146,0.030164,-0.998387,
371,181312793,-0.247841,-0.637446,10.248182,-0.813831,-1.023086,-0.972770,0.047403,0.006065,0.030533,-0.998392,
372,181329460,-0.246106,-0.622458,10.207773,-0.804213,-1.588999,-1.409633,0.047125,0.005894,0.030897,-0.998395,
373,181346127,-0.240439,-0.626157,10.200751,-0.414465,-2.389127,-1.849352,0.046867,0.005618,0.031202,-0.998399,
374,181362794,-0.212816,-0.644857,10.197933,0.069135,-2.941119,-2.235464,0.046337,0.005256,0.031430,-0.998419,
375,181379461,-0.196061,-0.683027,10.224146,0.749793,-3.310121,-2.467604,0.045885,0.004847,0.031558,-0.998438,
376,181396128,-0.170344,-0.686712,10.199356,1.605923,-3.566505,-2.521711,0.045257,0.004412,0.031560,-0.998468,
377,181412795,-0.149771,-0.677163,10.200621,2.418742,-3.554748,-2.532161,0.044656,0.003981,0.031443,-0.998501,
378,181429462,-0.120804,-0.670715,10.194902,3.126677,-3.552341,-2.424088,0.044171,0.003552,0.031225,-0.998531,
379,181446129,-0.112819,-0.668033,10.223345,3.513890,-3.479549,-2.492795,0.043777,0.003139,0.030952,-0.998558,
380,181462796,-0.072472,-0.634410,10.246811,3.501711,-3.575892,-2.416892,0.043221,0.002706,0.030677,-0.998592,
381,181479463,-0.049815,-0.633160,10.270051,3.078820,-3.735088,-2.353513,0.042757,0.002255,0.030465,-0.998619,
382,181496130,-0.036888,-0.614328,10.279297,2.590949,-3.792652,-2.257542,0.042151,0.001796,0.030323,-0.998650,
383,181512797,-0.002047,-0.629854,10.289504,1.900098,-3.671837,-2.011417,0.041818,0.001352,0.030285,-0.998666,
384,181529464,0.003274,-0.637597,10.243417,1.176596,-3.333621,-1.864067,0.041347,0.000950,0.030351,-0.998684,
385,181546131,0.004184,-0.640631,10.251354,0.541933,-2.747858,-1.741689,0.041110,0.000631,0.030515,-0.998689,
386,181562798,0.009516,-0.655387,10.274548,0.273268,-2.228074,-1.629813,0.040542,0.000386,0.030719,-0.998706,
387,181579465,0.001030,-0.675294,10.314743,0.038707,-1.451407,-1.431442,0.040457,0.000246,0.030963,-0.998702,
388,181596132,-0.028304,-0.683908,10.314337,-0.034103,-0.910800,-1.388746,0.040222,0.000191,0.031221,-0.998704,
389,181612799,-0.037209,-0.700446,10.277203,-0.089747,-0.245972,-1.364760,0.039618,0.000232,0.031489,-0.998719,
390,181629466,-0.023992,-0.724057,10.245390,0.120130,0.208430,-1.105854,0.039323,0.000345,0.031731,-0.998723,
391,181646133,-0.011293,-0.734339,10.221914,0.499211,0.350555,-0.869000,0.039433,0.000478,0.031921,-0.998713,
392,181662800,-0.030806,-0.734956,10.153430,0.806038,0.341834,-0.638858,0.039485,0.000616,0.032067,-0.998706,
393,181679467,-0.051677,-0.728542,10.135766,1.086997,0.015976,-0.245126,0.039072,0.000708,0.032166,-0.998719,
394,181696134,-0.062358,-0.718744,10.115847,1.095308,-0.438746,0.070121,0.038362,0.000739,0.032258,-0.998743,
395,181712801,-0.049337,-0.744744,10.166031,1.227405,-1.249054,0.278993,0.038067,0.000656,0.032331,-0.998753,
396,181729468,-0.036562,-0.751507,10.190843,1.499207,-2.033597,0.483946,0.038229,0.000450,0.032360,-0.998745,
397,181746135,-0.046978,-0.760138,10.221998,1.921586,-2.682034,0.690345,0.038309,0.000157,0.032325,-0.998744,
398,181762802,-0.045789,-0.766591,10.272130,2.325588,-3.333826,0.921884,0.038512,-0.000228,0.032227,-0.998739,
399,181779469,-0.024399,-0.746800,10.263629,2.577989,-3.825091,1.007072,0.038626,-0.000683,0.032090,-0.998739,
400,181796136,0.006455,-0.776098,10.279673,2.888300,-4.039289,1.136647,0.038934,-0.001169,0.031906,-0.998732,
401,181812803,0.046126,-0.764922,10.243959,3.300139,-4.170478,1.264954,0.038866,-0.001664,0.031662,-0.998742,
402,181829470,0.089213,-0.747063,10.193552,3.740434,-4.235777,1.363998,0.038971,-0.002167,0.031353,-0.998747,
403,181846137,0.123668,-0.686216,10.185143,4.122767,-3.771266,1.394221,0.039330,-0.002607,0.030992,-0.998743,
404,181862804,0.143140,-0.669966,10.175463,4.260641,-3.263506,1.448955,0.039485,-0.002969,0.030613,-0.998747,
405,181879471,0.148411,-0.636567,10.132356,4.398527,-2.480462,1.556900,0.039368,-0.003212,0.030219,-0.998763,
406,181896138,0.158377,-0.610190,10.131174,4.775200,-1.683561,1.659825,0.039633,-0.003342,0.029775,-0.998766,
407,181912805,0.152251,-0.553520,10.122864,5.089097,-0.909149,1.683555,0.039422,-0.003355,0.029288,-0.998788,
408,181929472,0.134952,-0.536011,10.122931,5.250546,-0.261045,1.633380,0.039683,-0.003277,0.028783,-0.998793,
409,181946139,0.159997,-0.532677,10.187016,5.205276,0.270694,1.662540,0.039847,-0.003122,0.028286,-0.998801,
