sep=,
DeviceTag:,scapula
FirmwareVersion:,2.4.0
AppVersion:,2022.0.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-06-22_10:01:07_605 CEST
© Xsens Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
1968,439501290,-0.153580,-1.294137,10.139132,1.476809,-3.574022,1.467307,0.006124,-0.005614,-0.066479,0.997755,
1969,439517957,-0.130156,-1.317258,10.042666,1.293794,-3.160044,1.397896,0.006002,-0.005260,-0.066548,0.997753,
1970,439534624,-0.067052,-1.306348,10.042735,1.013270,-2.950762,1.339461,0.005884,-0.004935,-0.066657,0.997748,
1971,439551291,-0.025497,-1.316781,10.091312,1.068850,-2.775353,1.288453,0.005775,-0.004635,-0.066759,0.997743,
1972,439567958,-0.043371,-1.353716,10.108523,1.037654,-2.677603,1.187232,0.005701,-0.004349,-0.066865,0.997738,
1973,439584625,-0.053832,-1.355563,10.128178,0.890061,-2.430953,1.172620,0.005560,-0.004095,-0.066992,0.997731,
1974,439601292,-0.023941,-1.378341,10.190452,0.779273,-2.273985,1.074088,0.005473,-0.003865,-0.067135,0.997723,
1975,439617959,-0.017162,-1.417890,10.284071,0.615544,-2.223823,0.926456,0.005439,-0.003643,-0.067302,0.997712,
1976,439634626,-0.012307,-1.438988,10.280939,0.658663,-2.085591,0.660161,0.005439,-0.003438,-0.067463,0.997702,
1977,439651293,-0.002200,-1.448601,10.247515,0.865460,-1.850530,0.499031,0.005478,-0.003266,-0.067593,0.997694,
1978,439667960,0.063018,-1.452244,10.218588,1.227201,-1.785602,0.295910,0.005576,-0.003103,-0.067671,0.997688,
1979,439684627,0.082661,-1.451194,10.194242,1.590363,-1.633002,0.091124,0.005654,-0.002957,-0.067697,0.997687,
1980,439701294,0.047025,-1.444719,10.143790,1.802564,-1.084557,0.128582,0.005742,-0.002891,-0.067691,0.997687,
1981,439717961,0.053095,-1.425631,10.063523,2.006953,-0.227249,0.074437,0.005835,-0.002948,-0.067654,0.997689,
1982,439734628,0.057021,-1.418228,9.999065,2.482159,0.816526,0.048632,0.005947,-0.003156,-0.067548,0.997695,
1983,439751295,0.056050,-1.426875,10.006357,2.991352,1.777733,0.123088,0.006060,-0.003504,-0.067368,0.997705,
1984,439767962,0.063651,-1.439714,10.126368,3.420377,2.254487,0.038118,0.006134,-0.003917,-0.067125,0.997719,
1985,439784629,-0.012421,-1.401514,10.218709,3.742419,2.363713,-0.044566,0.006254,-0.004346,-0.066835,0.997736,
1986,439801296,-0.080032,-1.408723,10.274546,3.745864,2.130176,-0.273108,0.006387,-0.004738,-0.066544,0.997753,
1987,439817963,-0.084596,-1.404088,10.320379,3.515312,1.593194,-0.329072,0.006561,-0.005054,-0.066288,0.997767,
1988,439834630,-0.127575,-1.401516,10.343133,3.217563,0.846250,-0.556410,0.006779,-0.005261,-0.066076,0.997779,
1989,439851297,-0.158008,-1.395155,10.294884,2.794826,0.168103,-0.667160,0.006998,-0.005368,-0.065926,0.997787,
1990,439867964,-0.141286,-1.372524,10.220145,2.395626,-0.417974,-0.820554,0.007241,-0.005390,-0.065834,0.997791,
1991,439884631,-0.139165,-1.365220,10.165485,2.330045,-0.545845,-0.696934,0.007441,-0.005393,-0.065752,0.997795,
1992,439901298,-0.149331,-1.354754,10.058899,2.342141,-0.407447,-0.682386,0.007621,-0.005415,-0.065668,0.997799,
1993,439917965,-0.157905,-1.339017,9.968347,2.352789,0.099153,-0.579974,0.007829,-0.005514,-0.065582,0.997802,
1994,439934632,-0.170383,-1.316712,9.917449,2.380822,0.471447,-0.449196,0.008029,-0.005668,-0.065491,0.997806,
1995,439951299,-0.149093,-1.311661,9.949400,2.341801,0.684070,-0.269855,0.008153,-0.005852,-0.065406,0.997809,
1996,439967966,-0.153957,-1.310651,10.040505,2.257177,0.513912,-0.166969,0.008294,-0.006015,-0.065333,0.997812,
1997,439984633,-0.189680,-1.333964,10.082271,2.251247,0.448280,-0.158440,0.008432,-0.006168,-0.065261,0.997815,
1998,440001300,-0.196426,-1.315070,10.144129,2.251529,-0.021066,-0.178380,0.008566,-0.006252,-0.065190,0.997818,
1999,440017967,-0.228246,-1.333065,10.261563,2.197960,-0.558703,-0.208590,0.008681,-0.006257,-0.065127,0.997821,
2000,440034634,-0.202071,-1.345933,10.366187,2.058422,-1.443365,-0.293829,0.008849,-0.006136,-0.065085,0.997823,
2001,440051301,-0.196292,-1.359672,10.363528,1.916246,-2.226666,-0.400352,0.008984,-0.005899,-0.065065,0.997824,
2002,440067968,-0.190273,-1.358032,10.325110,1.772943,-2.784024,-0.344824,0.009112,-0.005581,-0.065067,0.997825,
2003,440084635,-0.154546,-1.351519,10.258495,1.942755,-2.906555,-0.282252,0.009235,-0.005246,-0.065044,0.997827,
2004,440101302,-0.140323,-1.353255,10.156484,2.422699,-2.789454,0.016296,0.009317,-0.004931,-0.064951,0.997834,
2005,440117969,-0.123642,-1.323659,10.066144,3.198931,-2.251689,0.425971,0.009344,-0.004696,-0.064744,0.997848,
2006,440134636,-0.105738,-1.277984,9.989252,3.936390,-1.497459,0.847294,0.009314,-0.004573,-0.064429,0.997869,
2007,440151303,-0.075878,-1.259401,9.968371,4.600034,-0.812499,1.274558,0.009233,-0.004554,-0.064017,0.997897,
2008,440167970,-0.062672,-1.252423,9.977448,5.088930,-0.085034,1.660298,0.009114,-0.004643,-0.063532,0.997929,
2009,440184637,-0.095134,-1.242937,10.027509,5.346882,0.517633,1.954134,0.008957,-0.004822,-0.063009,0.997962,
2010,440201304,-0.117693,-1.223135,10.162076,5.391864,0.773728,2.191134,0.008784,-0.005041,-0.062479,0.997996,
2011,440217971,-0.112453,-1.246718,10.313698,5.164013,0.657241,2.345592,0.008568,-0.005244,-0.061981,0.998028,
2012,440234638,-0.128843,-1.238831,10.407751,4.733464,0.343345,2.416078,0.008306,-0.005401,-0.061547,0.998056,
2013,440251305,-0.159485,-1.233320,10.419139,3.969514,-0.067016,2.285415,0.008099,-0.005500,-0.061224,0.998077,
2014,440267972,-0.172213,-1.215268,10.358423,3.222033,-0.497283,2.235663,0.007912,-0.005539,-0.061010,0.998092,
2015,440284639,-0.161153,-1.200912,10.308462,2.579743,-0.759980,2.180812,0.007700,-0.005537,-0.060890,0.998101,
2016,440301306,-0.139873,-1.194326,10.200902,2.204363,-0.933186,2.120213,0.007509,-0.005511,-0.060824,0.998106,
2017,440317973,-0.153368,-1.161726,10.125135,1.793728,-0.723892,2.144212,0.007304,-0.005516,-0.060818,0.998108,
2018,440334640,-0.166700,-1.127704,10.051530,1.759381,-0.471043,2.234830,0.007081,-0.005557,-0.060816,0.998110,
2019,440351307,-0.160032,-1.121819,10.010148,1.484672,0.006589,2.310887,0.006810,-0.005667,-0.060854,0.998109,
2020,440367974,-0.150491,-1.138183,10.039665,1.240468,0.355293,2.304893,0.006542,-0.005828,-0.060927,0.998105,
2021,440384641,-0.177035,-1.163500,10.057206,0.849765,0.532539,2.247669,0.006366,-0.006018,-0.061057,0.998097,
2022,440401308,-0.211252,-1.183800,10.170515,0.443330,0.624924,2.106734,0.006167,-0.006219,-0.061245,0.998085,
2023,440417975,-0.206656,-1.197792,10.236659,0.112894,0.455669,2.005814,0.006015,-0.006396,-0.061481,0.998071,
2024,440434642,-0.220969,-1.234839,10.288410,-0.179122,-0.031478,1.763133,0.005805,-0.006496,-0.061762,0.998054,
2025,440451309,-0.207923,-1.230491,10.338129,-0.207885,-0.570894,1.553442,0.005672,-0.006519,-0.062046,0.998037,
2026,440467976,-0.197347,-1.259670,10.284324,-0.533820,-0.991224,1.435893,0.005514,-0.006477,-0.062379,0.998018,
2027,440484643,-0.198379,-1.289245,10.199343,-0.764001,-1.126575,1.294716,0.005369,-0.006415,-0.062745,0.997996,
2028,440501310,-0.177635,-1.294334,10.137325,-1.091908,-1.043244,1.030879,0.005341,-0.006367,-0.063158,0.997970,
2029,440517977,-0.143576,-1.315821,10.074758,-1.081701,-0.888914,0.752162,0.005305,-0.006336,-0.063571,0.997944,
2030,440534644,-0.141703,-1.294754,10.067657,-0.656133,-0.704042,0.740073,0.005302,-0.006333,-0.063921,0.997922,
2031,440551311,-0.156581,-1.318766,10.039125,0.097194,-0.399609,0.674696,0.005308,-0.006373,-0.064162,0.997906,
2032,440567978,-0.139567,-1.329932,10.060686,0.856828,-0.070358,0.541241,0.005317,-0.006457,-0.064293,0.997897,
2033,440584645,-0.126015,-1.342949,10.105373,1.345992,0.082044,0.377602,0.005363,-0.006562,-0.064352,0.997892,
2034,440601312,-0.116601,-1.356168,10.232416,1.791717,-0.151550,0.173123,0.005431,-0.006631,-0.064348,0.997892,
2035,440617979,-0.136949,-1.382397,10.278003,1.917021,-0.317111,-0.159887,0.005576,-0.006675,-0.064325,0.997892,
2036,440634646,-0.174522,-1.370824,10.313998,2.139743,-0.594138,-0.375495,0.005740,-0.006675,-0.064270,0.997895,
2037,440651313,-0.144725,-1.366749,10.292171,2.474334,-0.941459,-0.556769,0.005917,-0.006623,-0.064168,0.997901,
2038,440667980,-0.141760,-1.340334,10.254434,2.681771,-1.087310,-0.618624,0.006099,-0.006548,-0.064036,0.997909,
2039,440684647,-0.142278,-1.338214,10.180188,2.721215,-1.140124,-0.791983,0.006315,-0.006464,-0.063898,0.997917,
2040,440701314,-0.162157,-1.334570,10.117729,2.659578,-0.965637,-0.843247,0.006542,-0.006406,-0.063769,0.997924,
2041,440717981,-0.137927,-1.313427,10.054313,2.763553,-0.487038,-0.788218,0.006764,-0.006417,-0.063624,0.997932,
2042,440734648,-0.131236,-1.300932,10.054275,3.010293,-0.119970,-0.777205,0.006969,-0.006481,-0.063443,0.997941,
2043,440751315,-0.156432,-1.261015,10.082591,3.199942,0.185353,-0.692849,0.007184,-0.006590,-0.063234,0.997952,
2044,440767982,-0.185939,-1.251404,10.102128,3.222340,0.415022,-0.452128,0.007357,-0.006735,-0.063022,0.997963,
2045,440784649,-0.151313,-1.250233,10.121989,2.903488,0.563678,-0.470646,0.007509,-0.006899,-0.062856,0.997972,
2046,440801316,-0.159110,-1.290111,10.177049,2.522434,0.675285,-0.455701,0.007747,-0.007086,-0.062744,0.997976,
2047,440817983,-0.173334,-1.309022,10.235050,1.905578,0.548976,-0.550865,0.007941,-0.007251,-0.062723,0.997974,
2048,440834650,-0.195806,-1.292700,10.265985,1.362884,0.409720,-0.656914,0.008148,-0.007395,-0.062780,0.997968,
2049,440851317,-0.213691,-1.281266,10.248962,1.033991,0.056572,-0.726709,0.008379,-0.007489,-0.062886,0.997959,
2050,440867984,-0.192320,-1.282130,10.234954,0.546479,-0.191839,-0.681259,0.008589,-0.007547,-0.063063,0.997945,
2051,440884651,-0.178120,-1.312853,10.196542,-0.047460,-0.574698,-0.744203,0.008783,-0.007548,-0.063326,0.997927,
2052,440901318,-0.190587,-1.320189,10.142643,-0.408343,-0.818070,-0.757227,0.008992,-0.007515,-0.063643,0.997905,
2053,440917985,-0.175654,-1.308932,10.100247,-0.441576,-0.759570,-0.777922,0.009198,-0.007491,-0.063964,0.997883,
2054,440934652,-0.159178,-1.290411,10.102008,-0.017558,-0.718372,-0.566310,0.009363,-0.007473,-0.064223,0.997865,
2055,440951319,-0.146203,-1.315639,10.099669,0.421860,-0.718385,-0.405615,0.009555,-0.007458,-0.064418,0.997851,
2056,440967986,-0.143271,-1.333915,10.099404,0.982535,-0.597954,-0.158120,0.009677,-0.007461,-0.064532,0.997842,
2057,440984653,-0.147782,-1.336484,10.089927,1.453591,-0.350164,-0.017622,0.009783,-0.007501,-0.064576,0.997838,
2058,441001320,-0.126704,-1.320821,10.101556,1.813782,-0.304637,0.066292,0.009870,-0.007547,-0.064568,0.997837,
2059,441017987,-0.133783,-1.329430,10.154881,2.371115,-0.554349,0.120553,0.009966,-0.007557,-0.064480,0.997842,
2060,441034654,-0.166678,-1.313079,10.241673,2.906523,-0.844412,0.214423,0.009984,-0.007522,-0.064315,0.997853,
2061,441051321,-0.171942,-1.298484,10.243352,3.375735,-1.303302,0.368945,0.010028,-0.007424,-0.064081,0.997868,
2062,441067988,-0.174789,-1.306782,10.215539,3.578844,-1.637792,0.414548,0.010064,-0.007277,-0.063819,0.997886,
2063,441084655,-0.144042,-1.311332,10.209496,3.581878,-2.027706,0.399795,0.010098,-0.007074,-0.063556,0.997903,
2064,441101322,-0.154131,-1.292772,10.245558,3.487752,-2.313519,0.378152,0.010126,-0.006829,-0.063308,0.997920,
2065,441117989,-0.152689,-1.293190,10.243848,3.675237,-2.384171,0.307384,0.010192,-0.006575,-0.063033,0.997939,
2066,441134656,-0.168796,-1.271820,10.216663,3.841899,-2.430889,0.416174,0.010220,-0.006313,-0.062733,0.997959,
2067,441151323,-0.145724,-1.235095,10.145227,4.169204,-2.199722,0.589867,0.010232,-0.006086,-0.062386,0.997982,
2068,441167990,-0.133451,-1.232537,10.098651,4.247041,-1.847188,0.746809,0.010217,-0.005911,-0.062026,0.998006,
2069,441184657,-0.122764,-1.207891,10.100679,4.153952,-1.596209,0.980627,0.010195,-0.005777,-0.061679,0.998028,
2070,441201324,-0.116902,-1.211872,10.121019,3.768333,-1.443442,1.178965,0.010092,-0.005664,-0.061389,0.998048,
2071,441217991,-0.130520,-1.192748,10.144033,3.472282,-1.236159,1.260446,0.009963,-0.005581,-0.061140,0.998065,
2072,441234658,-0.145210,-1.195223,10.177809,2.942739,-1.025456,1.473249,0.009851,-0.005534,-0.060968,0.998077,
2073,441251325,-0.135042,-1.183790,10.213481,2.296262,-0.701032,1.719669,0.009774,-0.005541,-0.060889,0.998083,
2074,441267992,-0.154932,-1.194810,10.249156,1.756781,-0.420317,1.898778,0.009563,-0.005585,-0.060888,0.998084,
2075,441284659,-0.154935,-1.234606,10.241586,1.012156,-0.301013,1.978370,0.009373,-0.005650,-0.060995,0.998079,
2076,441301326,-0.160166,-1.253121,10.254874,0.417084,-0.096906,2.066273,0.009190,-0.005747,-0.061188,0.998069,
2077,441317993,-0.173595,-1.241352,10.231416,-0.084816,-0.024896,2.122172,0.009003,-0.005856,-0.061453,0.998053,
2078,441334660,-0.157558,-1.246709,10.211357,-0.439898,0.335289,2.174755,0.008827,-0.006019,-0.061769,0.998034,
2079,441351327,-0.152916,-1.263853,10.180815,-0.866862,0.519778,2.291037,0.008633,-0.006211,-0.062147,0.998012,
2080,441367994,-0.180179,-1.253184,10.129757,-1.204309,0.958908,2.264092,0.008441,-0.006466,-0.062574,0.997985,
2081,441384661,-0.194434,-1.304345,10.088148,-1.422081,1.204328,2.223176,0.008225,-0.006755,-0.063032,0.997956,
2082,441401328,-0.194587,-1.272865,10.099532,-1.541910,1.194954,2.210920,0.008006,-0.007042,-0.063507,0.997926,
2083,441417995,-0.217567,-1.289593,10.112411,-1.517117,0.967513,2.203198,0.007798,-0.007297,-0.063979,0.997895,
2084,441434662,-0.238949,-1.321682,10.113620,-1.435733,0.490810,2.147413,0.007599,-0.007482,-0.064440,0.997866,
2085,441451329,-0.255008,-1.333078,10.127944,-1.379615,-0.024832,1.979753,0.007405,-0.007590,-0.064893,0.997837,
2086,441467996,-0.266769,-1.357562,10.157574,-1.413962,-0.585763,1.844659,0.007254,-0.007617,-0.065352,0.997808,
2087,441484663,-0.249145,-1.380486,10.197249,-1.137306,-1.359894,1.552866,0.007106,-0.007526,-0.065772,0.997782,
2088,441501330,-0.242856,-1.380361,10.194012,-0.626935,-2.126520,1.465463,0.006970,-0.007324,-0.066119,0.997762,
2089,441517997,-0.252006,-1.368086,10.171773,-0.077504,-2.807011,1.235474,0.006908,-0.007023,-0.066387,0.997746,
2090,441534664,-0.218528,-1.377669,10.144173,0.652580,-3.248010,0.993356,0.006835,-0.006651,-0.066550,0.997739,
2091,441551331,-0.216282,-1.388507,10.131440,1.331675,-3.510656,0.868597,0.006794,-0.006242,-0.066614,0.997737,
2092,441567998,-0.190846,-1.397418,10.090734,1.893118,-3.546206,0.726050,0.006761,-0.005824,-0.066597,0.997741,
2093,441584665,-0.167383,-1.392944,10.123567,2.403246,-3.517917,0.549527,0.006840,-0.005413,-0.066506,0.997749,
2094,441601332,-0.132121,-1.381386,10.131041,2.913221,-3.512526,0.427713,0.006850,-0.004996,-0.066342,0.997762,
2095,441617999,-0.137142,-1.383547,10.140587,3.580969,-3.429566,0.328323,0.006888,-0.004590,-0.066080,0.997781,
2096,441634666,-0.120490,-1.336244,10.144524,4.032380,-3.208298,0.304938,0.006921,-0.004215,-0.065753,0.997804,
2097,441651333,-0.108855,-1.350959,10.183745,4.320742,-3.002923,0.256633,0.006962,-0.003869,-0.065384,0.997830,
2098,441668000,-0.071835,-1.357797,10.209894,4.389051,-2.871427,0.185609,0.007021,-0.003542,-0.065005,0.997855,
2099,441684667,-0.051714,-1.347291,10.236526,4.337466,-2.679575,0.052397,0.007114,-0.003242,-0.064633,0.997880,
2100,441701334,-0.066046,-1.336493,10.215962,4.354562,-2.357777,0.037042,0.007216,-0.002989,-0.064258,0.997904,
2101,441718001,-0.058351,-1.307186,10.196654,4.107426,-1.791186,0.019293,0.007302,-0.002817,-0.063918,0.997926,
2102,441734668,-0.054211,-1.302816,10.145347,4.006537,-1.354694,0.089984,0.007388,-0.002709,-0.063593,0.997946,
2103,441751335,-0.045603,-1.288407,10.170008,3.557944,-1.079422,0.135216,0.007459,-0.002642,-0.063333,0.997962,
2104,441768002,-0.045642,-1.293385,10.148085,2.941472,-0.844144,-0.084714,0.007601,-0.002609,-0.063161,0.997972,
2105,441784669,-0.045689,-1.282058,10.185820,2.243346,-0.731793,-0.168634,0.007764,-0.002593,-0.063091,0.997975,
2106,441801336,-0.076575,-1.289777,10.175636,1.630728,-0.741436,-0.490227,0.007955,-0.002573,-0.063110,0.997973,
2107,441818003,-0.097109,-1.296311,10.158977,1.105566,-0.982618,-0.706321,0.008160,-0.002515,-0.063206,0.997965,
2108,441834670,-0.092046,-1.310431,10.172156,0.678410,-1.406291,-0.758981,0.008364,-0.002396,-0.063364,0.997954,
2109,441851337,-0.063372,-1.314189,10.186710,0.408555,-2.029115,-0.880757,0.008593,-0.002186,-0.063562,0.997940,
2110,441868004,-0.074196,-1.324528,10.191661,0.260462,-2.533852,-0.812986,0.008800,-0.001903,-0.063783,0.997924,
2111,441884671,-0.067234,-1.345067,10.149654,0.191929,-2.975440,-0.741142,0.009013,-0.001558,-0.064013,0.997908,
2112,441901338,-0.045019,-1.349329,10.104708,0.225757,-3.103170,-0.820669,0.009159,-0.001189,-0.064239,0.997893,
2113,441918005,-0.025546,-1.360838,10.118525,0.326504,-3.201190,-0.664867,0.009384,-0.000813,-0.064451,0.997878,
2114,441934672,-0.017533,-1.362679,10.125442,0.843112,-3.248574,-0.694988,0.009550,-0.000426,-0.064588,0.997867,
2115,441951339,-0.007357,-1.362496,10.135859,1.407296,-3.310877,-0.652663,0.009709,-0.000029,-0.064642,0.997862,
2116,441968006,0.001030,-1.342619,10.150925,2.005365,-2.974889,-0.345067,0.009842,0.000316,-0.064610,0.997863,
2117,441984673,0.019537,-1.350909,10.167663,2.460477,-2.660506,-0.176612,0.009951,0.000614,-0.064511,0.997868,
2118,442001340,0.054323,-1.347892,10.205543,2.987830,-2.344868,0.058391,0.010036,0.000865,-0.064335,0.997879,
2119,442018007,0.027743,-1.347010,10.245252,3.526683,-1.893381,0.313864,0.010084,0.001049,-0.064080,0.997895,
2120,442034674,0.036530,-1.344425,10.253814,4.052486,-1.329786,0.485367,0.010110,0.001151,-0.063748,0.997915,
2121,442051341,0.032034,-1.322510,10.230765,4.410232,-0.813613,0.645831,0.010132,0.001175,-0.063363,0.997940,
2122,442068008,0.040469,-1.310965,10.214673,4.657241,-0.190366,0.914239,0.010084,0.001110,-0.062942,0.997967,
2123,442084675,0.030192,-1.273494,10.175203,4.769642,0.181460,1.135994,0.010037,0.000987,-0.062504,0.997995,
2124,442101342,0.011585,-1.247596,10.104385,4.812466,0.581274,1.377931,0.009945,0.000804,-0.062059,0.998024,
2125,442118009,-0.005013,-1.220375,10.103307,4.597628,0.939506,1.596676,0.009832,0.000567,-0.061645,0.998051,
2126,442134676,0.019092,-1.212069,10.094768,4.291286,1.199833,1.862984,0.009684,0.000289,-0.061275,0.998075,
2127,442151343,0.017835,-1.217662,10.137077,3.692077,1.318932,1.873025,0.009533,-0.000007,-0.060991,0.998094,
2128,442168010,0.000984,-1.222574,10.133906,3.030566,1.374999,1.985708,0.009386,-0.000315,-0.060804,0.998107,
2129,442184677,-0.028847,-1.233823,10.142972,2.223419,1.398831,2.000717,0.009219,-0.000625,-0.060734,0.998112,
2130,442201344,-0.039177,-1.226842,10.170786,1.441156,1.198386,1.843749,0.009070,-0.000907,-0.060777,0.998111,
2131,442218011,-0.048593,-1.218038,10.217978,0.655499,0.928595,1.762288,0.008930,-0.001149,-0.060935,0.998102,
2132,442234678,-0.032370,-1.244329,10.242379,0.016975,0.471319,1.701151,0.008775,-0.001325,-0.061186,0.998088,
2133,442251345,-0.038623,-1.279372,10.231586,-0.566566,-0.005699,1.660696,0.008633,-0.001431,-0.061523,0.998068,
2134,442268012,-0.035184,-1.272660,10.180104,-1.016824,-0.412108,1.538651,0.008503,-0.001479,-0.061926,0.998045,
2135,442284679,-0.020374,-1.299038,10.129542,-1.126587,-0.489856,1.447713,0.008397,-0.001515,-0.062344,0.998019,
2136,442301346,-0.012138,-1.337942,10.130677,-0.924273,-0.486091,1.264493,0.008312,-0.001549,-0.062733,0.997996,
2137,442318013,-0.018438,-1.343658,10.170290,-0.374496,-0.474501,1.277312,0.008248,-0.001586,-0.063043,0.997977,
2138,442334680,-0.033689,-1.345122,10.186545,0.447716,-0.667288,1.141987,0.008175,-0.001591,-0.063233,0.997965,
2139,442351347,-0.029109,-1.329984,10.171690,0.961661,-0.700033,1.129219,0.008168,-0.001594,-0.063348,0.997958,
2140,442368014,-0.028587,-1.338275,10.157641,1.361078,-0.677046,0.995239,0.008118,-0.001596,-0.063406,0.997955,
2141,442384681,-0.017455,-1.343667,10.185635,1.922675,-0.783902,0.893672,0.008096,-0.001581,-0.063383,0.997956,
2142,442401348,-0.023752,-1.344359,10.205332,2.431113,-0.879988,0.912344,0.008060,-0.001551,-0.063285,0.997963,
2143,442418015,-0.030048,-1.328624,10.215563,3.178299,-1.042155,0.803784,0.008045,-0.001495,-0.063080,0.997976,
2144,442434682,-0.047130,-1.298267,10.156937,3.849199,-0.914233,0.897027,0.008021,-0.001459,-0.062777,0.997996,
2145,442451349,-0.059031,-1.292263,10.160008,4.205586,-0.586185,0.914316,0.007973,-0.001469,-0.062421,0.998018,
2146,442468016,-0.040087,-1.276911,10.118822,4.467080,-0.398073,0.858660,0.007937,-0.001505,-0.062028,0.998043,
2147,442484683,-0.052327,-1.265828,10.159142,4.569236,-0.189483,0.804437,0.007934,-0.001573,-0.061620,0.998068,
2148,442501350,-0.051536,-1.265749,10.182532,4.912509,-0.008017,0.837683,0.007927,-0.001666,-0.061161,0.998096,
2149,442518017,-0.045569,-1.236763,10.203611,5.232515,0.063398,0.911383,0.007927,-0.001771,-0.060656,0.998127,
2150,442534684,-0.068037,-1.222187,10.188437,5.314872,0.274203,0.920975,0.007960,-0.001909,-0.060138,0.998158,
2151,442551351,-0.072333,-1.196488,10.179223,5.009082,0.491104,0.847236,0.007952,-0.002075,-0.059665,0.998186,
2152,442568018,-0.056476,-1.170329,10.168096,4.525335,0.597295,0.901740,0.007937,-0.002257,-0.059262,0.998209,
